id,label
test_15579,0.006578509156516451
test_15580,0.004932753606443925
test_15581,0.20761780426998713
test_15582,0.011784171275560903
test_15583,0.0063693633052047
test_15584,0.16746860265519498
test_15585,0.003998814045428385
test_15586,0.4111444903608363
test_15587,0.006623576081489289
test_15588,0.008543473640833566
test_15589,0.006310028811595566
test_15590,0.5092251458605354
test_15591,0.19765232288715628
test_15592,0.005434963609482516
test_15593,0.012918402619236474
test_15594,0.005723064581592293
test_15595,0.22875634501506803
test_15596,0.00866217936931949
test_15597,0.006034633989841611
test_15598,0.012927080768034746
test_15599,0.0037724835487111677
test_15600,0.5445558714110221
test_15601,0.004167662165017839
test_15602,0.008499400799788689
test_15603,0.004467432451451382
test_15604,0.6307373318983762
test_15605,0.003193510369013164
test_15606,0.004514967977119415
test_15607,0.006206363185501263
test_15608,0.004998318700067973
test_15609,0.5487713214133512
test_15610,0.13883358466805185
test_15611,0.0036784702631367503
test_15612,0.005092185123413242
test_15613,0.5807687587998771
test_15614,0.010829105331447908
test_15615,0.5907464802858378
test_15616,0.1792666064894211
test_15617,0.0075787166041565
test_15618,0.005118969294669701
test_15619,0.0038413218321309605
test_15620,0.13042938346926905
test_15621,0.6220361210999638
test_15622,0.3042565705513661
test_15623,0.003934135995751728
test_15624,0.005777772288634892
test_15625,0.6844649801154237
test_15626,0.009740211747046498
test_15627,0.22166300416310403
test_15628,0.006189842463415641
test_15629,0.006536499780806693
test_15630,0.006334205138236718
test_15631,0.334455642816072
test_15632,0.008947520112872911
test_15633,0.009917385102003101
test_15634,0.004516955897774718
test_15635,0.41001147605808547
test_15636,0.0075933904723561995
test_15637,0.00234337686605595
test_15638,0.005039035355672888
test_15639,0.0041762017982627814
test_15640,0.006207689751174109
test_15641,0.007472333598597641
test_15642,0.1303912723573227
test_15643,0.005090026698066781
test_15644,0.6161904287930698
test_15645,0.6225978685935195
test_15646,0.006384862101068055
test_15647,0.007026344344994552
test_15648,0.0038413218321309605
test_15649,0.009113468191282701
test_15650,0.009519226022417403
test_15651,0.0050005070986391086
test_15652,0.009927669796760673
test_15653,0.004514967977119415
test_15654,0.004731212771606907
test_15655,0.002776749507481857
test_15656,0.00561890199700394
test_15657,0.20265486331794963
test_15658,0.00440163884974275
test_15659,0.006491573267885577
test_15660,0.00676062521364143
test_15661,0.005807145722250391
test_15662,0.0061875082175607945
test_15663,0.5522296856714277
test_15664,0.5485804837418731
test_15665,0.005151783313330492
test_15666,0.551655610962843
test_15667,0.13732774673995976
test_15668,0.613445380425419
test_15669,0.0038264917092081276
test_15670,0.005033584052570256
test_15671,0.18284321964998768
test_15672,0.003613376815294357
test_15673,0.17390324857414638
test_15674,0.0024292798697721847
test_15675,0.15697242505917314
test_15676,0.004219895464885651
test_15677,0.004371046809328599
test_15678,0.24297764399780233
test_15679,0.006243228104329752
test_15680,0.1544491025193472
test_15681,0.18549312252685438
test_15682,0.005197765531540783
test_15683,0.15447811349150659
test_15684,0.6367463091693014
test_15685,0.006070738644534097
test_15686,0.006201853528891512
test_15687,0.5321309545302169
test_15688,0.008049100817816329
test_15689,0.007815631243441524
test_15690,0.4674279581819608
test_15691,0.4295024204464979
test_15692,0.003132540120614185
test_15693,0.7674405009726735
test_15694,0.0035661087359402585
test_15695,0.004105804038195195
test_15696,0.004175716627858145
test_15697,0.6403013167042273
test_15698,0.19291081954730557
test_15699,0.6315100178917386
test_15700,0.10083361258197625
test_15701,0.5136728004776714
test_15702,0.004151929617818506
test_15703,0.006098607829472859
test_15704,0.06722312097861476
test_15705,0.004654426900127784
test_15706,0.0024292798697721847
test_15707,0.0049526544157969974
test_15708,0.004813802423676291
test_15709,0.21396897692472167
test_15710,0.0062919528817654445
test_15711,0.003077733235186008
test_15712,0.0032286488879434013
test_15713,0.0047373197733375245
test_15714,0.535389910001159
test_15715,0.007171174768284818
test_15716,0.0034438674376492382
test_15717,0.6744654293201926
test_15718,0.00894875395266893
test_15719,0.3376352640385083
test_15720,0.003256361512348118
test_15721,0.658777439445288
test_15722,0.005523965535119168
test_15723,0.620406372346935
test_15724,0.002936120322297203
test_15725,0.01119244084524137
test_15726,0.007504288251611533
test_15727,0.009109871767521495
test_15728,0.7191110656186025
test_15729,0.006917690235555711
test_15730,0.5188165742449972
test_15731,0.003150293840488884
test_15732,0.15362526967374363
test_15733,0.006948452914012167
test_15734,0.0029102372628075786
test_15735,0.0771796079078296
test_15736,0.21601960144354618
test_15737,0.004826688413065887
test_15738,0.008203287866822175
test_15739,0.005355203326031481
test_15740,0.0030616010078151094
test_15741,0.007483684997034233
test_15742,0.005849150826715755
test_15743,0.004219895464885651
test_15744,0.006915149210657496
test_15745,0.0062356999468296
test_15746,0.006445297476633562
test_15747,0.006836090335180947
test_15748,0.008599626423295143
test_15749,0.0032815404264850746
test_15750,0.0038365157492387877
test_15751,0.003862752076466943
test_15752,0.0895448912512195
test_15753,0.007504288251611533
test_15754,0.01109665321814514
test_15755,0.5000712734115669
test_15756,0.003923906952439653
test_15757,0.006922120171343016
test_15758,0.009886658443713012
test_15759,0.00309783902642135
test_15760,0.004529492231426766
test_15761,0.003830438457159107
test_15762,0.004599395102319688
test_15763,0.004592466676140247
test_15764,0.00583016755037654
test_15765,0.006021052332739866
test_15766,0.0033805929343473434
test_15767,0.0033931137939097024
test_15768,0.005153704966440889
test_15769,0.6848698615350004
test_15770,0.2376956117470682
test_15771,0.009368339533893297
test_15772,0.005559712413931728
test_15773,0.006446704000386773
test_15774,0.003537382734554483
test_15775,0.004558259052695279
test_15776,0.007411349049451263
test_15777,0.0033859460438229383
test_15778,0.5139401923795885
test_15779,0.005847504097916317
test_15780,0.006334205138236718
test_15781,0.005173677266837149
test_15782,0.007696520847447446
test_15783,0.0030283893266530508
test_15784,0.0068886405873551425
test_15785,0.006841472798005126
test_15786,0.004076652440974858
test_15787,0.19912937457905766
test_15788,0.00976574621959617
test_15789,0.007108062578158154
test_15790,0.16566873518375574
test_15791,0.0045405559057911
test_15792,0.5106659759340213
test_15793,0.08849960072762493
test_15794,0.013002394009915161
test_15795,0.004813624689874214
test_15796,0.004888208645936124
test_15797,0.00561218073111547
test_15798,0.008554831529184525
test_15799,0.004048388222418496
test_15800,0.0062919528817654445
test_15801,0.004226289397758803
test_15802,0.005425951740589327
test_15803,0.005865287421068986
test_15804,0.005102237257866143
test_15805,0.00546844384534135
test_15806,0.004499116149503287
test_15807,0.005249595963401297
test_15808,0.006830013272378009
test_15809,0.005850795302108341
test_15810,0.5300902019633714
test_15811,0.004513243515253248
test_15812,0.006366443816130706
test_15813,0.0064422679346364375
test_15814,0.013282796253247141
test_15815,0.508901185941363
test_15816,0.0029536529914660874
test_15817,0.005414632160806126
test_15818,0.6004942544347479
test_15819,0.26352586128258726
test_15820,0.0032851268397822648
test_15821,0.4597624856021139
test_15822,0.0046268610492267385
test_15823,0.013025399302000251
test_15824,0.007115052966354052
test_15825,0.7866602589903124
test_15826,0.1638154339737675
test_15827,0.14287360371421662
test_15828,0.007566869332254747
test_15829,0.013695382267831128
test_15830,0.003705457577631919
test_15831,0.2753994182569892
test_15832,0.003526549150800605
test_15833,0.5058818681212645
test_15834,0.45358581602206377
test_15835,0.004059868370603333
test_15836,0.13607864283750842
test_15837,0.8199642611584148
test_15838,0.4887525972741019
test_15839,0.1691095267415088
test_15840,0.0031187149950041592
test_15841,0.4923966480497425
test_15842,0.13185948684807688
test_15843,0.006373556384551236
test_15844,0.5153427229606208
test_15845,0.7458098281330472
test_15846,0.0031578368699731302
test_15847,0.005706216444954846
test_15848,0.004395338957721814
test_15849,0.00941562316004363
test_15850,0.009775736296102133
test_15851,0.005197596312794875
test_15852,0.11924881045468487
test_15853,0.005033584052570256
test_15854,0.14998268676589077
test_15855,0.003722606859380461
test_15856,0.0065345552375134
test_15857,0.4230359518675125
test_15858,0.6950444070903515
test_15859,0.45358581602206377
test_15860,0.15830266463899562
test_15861,0.004914115333663337
test_15862,0.00565555126554086
test_15863,0.20110566363716503
test_15864,0.5210849306384098
test_15865,0.6907244782875206
test_15866,0.006635827260806648
test_15867,0.003998814045428385
test_15868,0.012383318054004597
test_15869,0.006251894489872123
test_15870,0.003228122237376667
test_15871,0.1592157902612572
test_15872,0.17196836276354785
test_15873,0.00411589126083961
test_15874,0.007354070689352815
test_15875,0.005849150826715755
test_15876,0.0047471584495569746
test_15877,0.004370330482372159
test_15878,0.2782472376494482
test_15879,0.006719463241184079
test_15880,0.005153646542480489
test_15881,0.1318571156274656
test_15882,0.005731905289265057
test_15883,0.00543524181600985
test_15884,0.004821586370272661
test_15885,0.0052934654623499906
test_15886,0.6968687333913743
test_15887,0.004542932760096514
test_15888,0.005970051351491941
test_15889,0.006731818201793883
test_15890,0.0029179551728344575
test_15891,0.007229175706842707
test_15892,0.005970051351491941
test_15893,0.6213309138902224
test_15894,0.7030821721050199
test_15895,0.009383024020007093
test_15896,0.008366546763107174
test_15897,0.14066546366964577
test_15898,0.00365106107215053
test_15899,0.009889829925677671
test_15900,0.00547487853969599
test_15901,0.0030796242129273463
test_15902,0.141566497780399
test_15903,0.00448461895889401
test_15904,0.0045299755055264075
test_15905,0.005476812791312931
test_15906,0.34034646656955325
test_15907,0.005092432106841212
test_15908,0.009349765567713744
test_15909,0.0036781926269521758
test_15910,0.0034725223892978266
test_15911,0.004154385944190416
test_15912,0.003194255695968016
test_15913,0.005632858567759748
test_15914,0.18797870642229586
test_15915,0.023682008909392642
test_15916,0.007579272063919469
test_15917,0.005465213139795687
test_15918,0.009335847337078236
test_15919,0.006401703818219173
test_15920,0.005540204175422426
test_15921,0.004320797550168504
test_15922,0.34245582112113665
test_15923,0.606674227603045
test_15924,0.005382532613452735
test_15925,0.0069631555758301895
test_15926,0.00516604641020779
test_15927,0.025903895064397386
test_15928,0.0045589461234445345
test_15929,0.0037724835487111677
test_15930,0.005105949572194868
test_15931,0.19842147827961992
test_15932,0.004992158474430486
test_15933,0.0047956946382207415
test_15934,0.2609234933892897
test_15935,0.003719736847513435
test_15936,0.00805242345522747
test_15937,0.00448461895889401
test_15938,0.0044280770572273495
test_15939,0.002398265507310201
test_15940,0.014912405017029551
test_15941,0.010155016581304046
test_15942,0.2758105488260556
test_15943,0.005572889435429265
test_15944,0.24589184673279124
test_15945,0.6681150593242965
test_15946,0.008319094592242681
test_15947,0.3590328414847278
test_15948,0.005230080554600934
test_15949,0.00566695619778422
test_15950,0.6681150593242965
test_15951,0.5683578918072735
test_15952,0.1815157857608659
test_15953,0.002736273268303179
test_15954,0.004236656488828809
test_15955,0.005190989333808934
test_15956,0.45087815581098606
test_15957,0.005414632160806126
test_15958,0.00829574435366039
test_15959,0.15914225600988355
test_15960,0.21816449970493693
test_15961,0.5271871607603251
test_15962,0.5260431413594615
test_15963,0.4983437590105816
test_15964,0.003979026423475474
test_15965,0.014792081937158535
test_15966,0.006654158321078102
test_15967,0.0032851268397822648
test_15968,0.0032514881409457
test_15969,0.003596731510470618
test_15970,0.0053449838896219605
test_15971,0.0077575704954733595
test_15972,0.5024258858079704
test_15973,0.003212297127395643
test_15974,0.0037343992742209326
test_15975,0.004680283449586186
test_15976,0.004117644003412512
test_15977,0.013671441976239502
test_15978,0.007877313498923493
test_15979,0.32686997103593624
test_15980,0.006349764309419238
test_15981,0.0031226963106240823
test_15982,0.005304788608662511
test_15983,0.004704680253705863
test_15984,0.014792081937158535
test_15985,0.005515170648518885
test_15986,0.010827712536625655
test_15987,0.009007940889023475
test_15988,0.3155446166846766
test_15989,0.025903895064397386
test_15990,0.1548601053466236
test_15991,0.017210646689176386
test_15992,0.0027189213879263196
test_15993,0.007855903257194508
test_15994,0.008473541054980407
test_15995,0.0032153728904285818
test_15996,0.005202096592019362
test_15997,0.008450515941401837
test_15998,0.0056339362201667945
test_15999,0.006824469563164228
test_16000,0.012573184903576654
test_16001,0.7122305363507101
test_16002,0.007743664677828835
test_16003,0.0038026469070481265
test_16004,0.21881572242127936
test_16005,0.007292151884480624
test_16006,0.19311330305956093
test_16007,0.005081442218048583
test_16008,0.1349946592508899
test_16009,0.010818081254538108
test_16010,0.003252217882358468
test_16011,0.18655205334578623
test_16012,0.0035394526562235753
test_16013,0.00645611111014688
